Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
261635159,77751441,4359,181102661,6.4,58,3311,58,5.9,tt0892791,54,3.5,352412
155742573,38889883,3395,120126103,5.5,30,empty,22,4,tt0472181,44,3.1,70520
134844398,41584733,3917,147427490,7.2,75,2522,87,7.6,tt1192628,69,3.6,119159
40728639,16616156,2035,7207566,5.7,56,empty,56,5.9,tt1640484,59,3.5,19519
7867318,3551237,2150,44774274,6.2,53,4503,40,5,tt1053810,40,3.0,21369
209074978,72223643,4115,218411097,6.3,57,2507,39,5.5,tt1216475,50,3.3,102201
109170242,27691151,2994,39313997,6.0,53,4223,55,5.6,tt0377981,54,3.4,104461
82583327,10319924,3117,empty,7.1,58,1557,66,6.3,tt1389137,71,3.8,131585
10050396,93703,3,5460277,6.8,75,3082,89,7.5,tt1704573,72,3.7,41152
96784424,31930638,3440,49142496,7.1,75,2777,96,8,tt1204342,80,4.0,89114
52888634,19456311,2940,76443883,5.3,46,4311,24,4.3,tt1578275,29,2.8,56385
23584516,10221661,2769,54493568,5.6,31,2704,27,4.2,tt1240982,34,2.7,54073
38840018,14204229,2973,32761664,6.1,41,2599,36,5,tt1583420,41,3.1,32232
184673926,28663628,2918,35491803,6.8,75,349,90,7.6,tt1478338,76,3.9,160312
74497885,empty,empty,60063051,6.0,53,empty,48,5.2,tt1396218,53,3.4,68068
87758524,21912767,3482,87364438,5.2,30,3363,14,3.4,tt1222817,41,3.0,44463
77167064,21462080,3018,27301387,6.2,50,1226,49,5.2,tt1411238,51,3.3,88693
40464940,14557228,2888,30577553,6.1,49,4379,44,5.4,tt1622547,40,3.0,46736
80984822,27305291,3438,86272383,3.4,23,1928,3,2.6,tt0810913,37,2.6,68183
38237440,9439831,2458,8736443,7.7,72,1871,94,7.7,tt1306980,88,4.1,85587
1718580,119275,13,136506,6.7,72,4815,83,7,tt1742336,66,3.5,24136
27099171,7657090,2555,5460277,6.4,60,3810,68,6.2,tt1637706,51,3.2,40527
16381917,6636267,2524,21841109,4.2,37,empty,19,4.3,tt1547230,41,2.9,13992
3359409,empty,empty,9009457,8.1,N/A,empty,100,8.1,tt1562872,86,4.0,3676
14393113,113035,4,11619470,8.6,57,473,74,6.7,tt1675434,93,4.3,44267
50715592,13179942,3376,109205548,7.1,69,empty,92,7.2,tt1430607,76,3.9,39851
40811625,14244018,2802,43682219,7.0,57,2361,71,6.3,tt1092026,62,3.6,329905
56547219,16988138,3549,26209331,5.9,58,908,69,6.1,tt1068242,61,3.6,68505
11036567,5146462,2730,8736443,5.4,50,empty,36,5.1,tt1604171,39,3.0,20189
57541505,25937958,3167,22933165,6.6,51,empty,47,5.3,tt1650043,61,3.5,33110
42083860,12716627,3295,29485498,3.6,37,4457,22,3.9,tt1517489,37,2.8,30484
58219605,27376386,2288,27301387,4.5,45,empty,38,4.6,tt1787759,74,3.9,30994
8415351,2084100,99,empty,7.5,N/A,empty,71,5.8,tt1999192,84,4.2,7392
112512411,33323780,3548,87364438,6.4,33,795,18,3.7,tt1564367,59,3.5,87929
4634852,934481,254,10920554,6.5,60,empty,78,6.7,tt1588334,62,3.4,44742
10548244,4807447,2476,26209331,4.9,38,4119,17,4,tt1742650,32,2.8,23374
19983140,8861361,3114,32761664,6.4,64,1240,72,6.3,tt1438176,59,3.4,50073
156840800,42836926,3827,98284993,7.0,63,2616,72,6.4,tt1436562,71,3.7,89693
49191679,14781379,2950,39313997,5.9,45,1923,34,4.6,tt0480687,41,3.0,57937
62046947,654144,6,18564943,7.7,81,876,93,7.8,tt1605783,83,4.0,80713
145356875,25384550,3723,81904161,4.4,24,4752,12,3.5,tt1615918,52,3.3,66418
29143872,8580362,2405,32761664,7.3,74,4653,90,7.2,tt1449283,80,3.9,36068
7488773,330857,15,empty,6.3,70,empty,86,6.7,tt1477837,59,3.3,25946
9030321,4186176,1552,49142496,6.3,46,3173,39,4.8,tt1634122,44,3.2,38241
9855917,246688,18,empty,6.8,58,4509,67,6.2,tt1441952,64,3.5,47833
2192247,51903,2,empty,7.1,82,empty,90,7.6,tt1445520,72,3.7,23651
36054971,13347927,3276,43682219,5.7,36,4571,26,4.4,tt1334512,44,3.1,45440
17813140,338824,8,13104665,6.3,71,2705,80,7,tt1625346,49,3.1,34760
2193984,122517,25,empty,7.5,82,empty,97,8.2,tt2011971,86,4.0,26076
277889140,93858121,3615,87364438,6.5,44,2497,33,4.9,tt1411697,52,3.4,195571
128358628,30907534,3040,38221941,6.9,57,1558,68,6.2,tt1499658,70,3.6,105855
92116187,20862958,3020,54602774,7.4,68,559,empty,empty,tt1570728,empty,empty,empty
11116333,empty,empty,empty,7.2,75,empty,94,7.8,tt1606392,85,3.9,31754
59561279,14217666,3505,61155107,5.7,22,2606,7,3.1,tt1598822,45,3.1,81103
3293905,1218338,256,empty,5.5,39,empty,21,4.2,tt0893412,41,3.0,14259
1672763,empty,empty,empty,7.6,66,empty,92,6.6,tt1934231,82,3.9,4371
90231041,1299650,29,21841109,7.3,84,2222,89,8.1,tt1033575,79,3.8,69324
5853170,83906,4,6552332,7.3,78,4883,94,7.6,tt1540133,81,3.9,25359
4551844,empty,empty,empty,6.8,64,2110,82,6.5,tt1456635,70,3.7,21998
1351433,149632,30,empty,6.6,68,3838,77,7,tt1592281,57,3.3,16330
1519890,725916,161,empty,6.0,56,empty,empty,empty,tt0461336,69,3.7,1633
7561273,3783621,2003,25117276,6.3,42,2729,28,4.6,tt0810922,42,3.1,36867
15297724,5920763,3002,21841109,6.0,35,3429,23,4.2,tt0770703,44,3.1,28056
25321238,9378919,2,21841109,5.8,43,3011,38,4.8,tt1067774,49,3.3,25723
40495028,14776728,2913,56786885,6.4,39,2520,25,4.4,tt1488555,47,3.2,46066
60939703,20336421,2926,38221941,6.6,63,1138,70,6.2,tt1632708,65,3.6,80008
38258808,14146641,2875,20749054,6.3,61,4913,68,6.1,tt1268799,59,3.5,43979
1964812,38938,5,empty,6.7,53,empty,57,5.8,tt1435513,54,3.3,14438
2545928,1545283,1500,10920554,3.3,9,empty,0,1.6,tt1411664,24,2.2,12918
7917461,2203184,374,empty,6.2,55,4577,66,6.5,tt1720616,49,3.2,33978
48778946,223738,4,16380832,8.0,89,2621,97,8.8,tt1655442,87,4.2,57654
50684523,804900,27,10920554,7.3,62,1743,78,6.6,tt1412386,79,3.8,71819
109525363,34512345,3049,21841109,5.7,47,2229,44,5.3,tt1284575,36,2.9,84456
107873286,36613208,3584,131046658,5.8,39,2993,43,5.2,tt0990407,43,3.1,116099
41401872,20749054,2821,34945775,4.4,22,empty,5,2.7,tt1464174,58,3.5,132009
11067713,4486851,2505,32761664,4.8,20,empty,11,3.5,tt0844993,35,2.8,35750
117955282,40999814,3579,68799495,5.5,41,empty,25,4.4,tt1411704,53,3.4,107170
14305972,5608107,2272,49142496,6.2,56,3029,50,5.6,tt0376136,36,2.9,44078
85190325,26236840,3367,81904161,6.2,59,3366,68,6.2,tt0471042,48,3.3,57169
69883172,23192056,3606,147427490,5.9,50,empty,46,5.5,tt1402488,61,3.6,90704
33349921,10758313,2750,empty,5.7,39,2007,21,4.2,tt1366344,39,3.0,40609
42618760,15229115,2904,38221941,5.9,36,1477,15,3.9,tt0491152,48,3.1,43146
37371330,13871554,3168,73979899,5.7,36,2905,17,4,tt1298649,39,3.0,80454
49514818,568988,4,17407035,7.8,84,607,94,8.2,tt1748122,86,4.1,137130
70643917,19726615,3603,92474874,5.6,46,2574,49,5.6,tt1667353,45,3.1,145954
1635237,921628,121,7343592,5.4,N/A,empty,empty,empty,tt1980986,46,3.1,11162
86721498,32295788,3755,108793969,6.2,55,745,37,5.3,tt1077368,46,3.2,256687
19998275,51265,2,11967336,6.8,64,empty,79,6.5,tt1441951,66,3.6,11243
18151568,393136,5,20714371,6.3,54,2856,44,5.5,tt1859650,40,3.0,29520
238058054,59200461,3239,54396984,7.0,62,953,67,6.4,tt1637725,73,3.8,374347
94538893,28926641,3205,103354271,6.2,50,2935,64,5.9,tt1790886,51,3.3,122784
70714304,5602272,335,18494974,7.2,66,620,80,6.4,tt1981677,83,4.1,125671
31224179,11543105,2936,32638190,6.2,62,1747,63,6.2,tt1195478,52,3.3,266756
2663771,41746,4,10879396,7.1,67,empty,91,6.9,tt1673697,76,3.8,13179
1846553,27990,2,empty,7.0,57,empty,65,5.9,tt1047011,69,3.7,4596
61712378,23406021,3192,54396984,6.7,49,1509,43,5.2,tt1605630,63,3.6,338729
14955417,6418844,2870,2175879,6.1,50,4537,50,5.3,tt2097307,49,3.3,30611
1498725,755549,351,empty,5.8,38,4722,21,4.4,tt1698648,33,2.9,12004
33781752,12117182,3358,59836683,6.7,N/A,empty,86,7.2,tt1430626,60,3.5,85595
20059594,6719420,1890,43517587,5.9,26,empty,0,3.2,tt0763831,47,3.1,74733
6413663,2488378,382,6527638,5.5,52,empty,41,5.3,tt1702425,35,2.8,51911
235393958,65620973,4258,157751256,6.9,60,3481,79,6.8,tt1277953,73,3.8,255993
73461371,13088665,2913,38077889,6.2,59,1594,51,5.9,tt1758830,50,3.3,95609
71394006,27623414,2161,21758793,4.8,42,empty,21,3.8,tt2215285,66,3.8,175769
1254786,693126,111,empty,5.8,N/A,empty,83,6,tt1703958,38,3.0,1295
3591338,1617102,659,16319095,6.5,41,3749,37,5.2,tt1389096,46,3.2,18250
232764159,76391937,3728,76155778,6.5,46,2851,53,5.9,tt1482459,64,3.6,155949
1152388,587793,269,empty,6.4,54,3083,50,5.6,tt1932718,43,3.1,10711
2462481,empty,empty,empty,6.8,71,empty,84,7.2,tt2077851,71,3.6,23408
1353354,156592,23,924748,6.0,55,4148,56,5.4,tt1996264,54,3.4,60933
258149820,72156070,4164,201268844,7.2,69,1381,78,7,tt1217209,76,3.9,277748
7201261,4158979,1625,10879396,6.7,59,1709,55,6.2,tt1307068,53,3.3,90576
3673869,1287795,800,empty,6.7,43,empty,6,4,tt1815852,62,3.6,8910
53312107,15909593,3391,23934673,6.4,54,empty,51,5.5,tt2023453,63,3.7,55205
143704768,481960,16,22846733,7.8,81,663,92,8.2,tt1045658,86,4.1,258641
6927760,88516,4,empty,5.9,55,empty,37,5.3,tt1477855,32,2.9,10571
3051533,1155079,132,4895728,8.2,N/A,empty,88,7,tt2082197,86,4.1,4827
161355652,46261582,3349,92474874,7.1,47,1362,45,5.3,tt0837562,72,3.9,150289
2823070,1505793,322,5439698,5.6,45,empty,30,4.5,tt1817676,53,3.5,56897
38390985,12415799,3005,42429648,7.0,74,3349,87,7.6,tt1142977,70,3.7,67029
16345259,4542055,1480,16319095,7.2,66,1417,82,7.1,tt1931533,71,3.7,129032
64859774,18968328,3008,70716080,6.4,58,1500,57,5.9,tt1645170,44,3.1,166843
33639277,12212329,2735,27198492,5.7,44,1278,33,4.6,tt1710396,65,3.7,28640
48226449,18505990,3477,empty,5.1,56,4265,51,5.4,tt0383010,48,3.2,140398
4699074,187061,5,empty,7.2,78,empty,84,7.5,tt2094064,77,3.8,26308
40178797,14636829,3030,76155778,5.6,31,1621,20,3.4,tt1232200,51,3.2,121284
1817700,810965,88,empty,7.9,N/A,empty,empty,empty,tt2181931,83,4.0,3098
3366832,117263,4,empty,6.7,59,empty,70,6.3,tt1405365,62,3.5,23688
194763893,59393651,4248,244786432,6.8,58,1440,68,6,tt1409024,70,3.8,756793
41895841,15706878,3470,81595477,5.9,47,1921,41,5,tt1336608,56,3.4,209364
175503628,50729821,3881,103354271,6.6,49,1767,37,5.1,tt1667889,62,3.6,150832
40363662,5863994,2431,43517587,5.8,50,empty,38,5.1,tt1694020,39,3.0,39592
4410511,149480,4,empty,7.4,82,2476,93,7.8,tt2347569,77,3.8,19147
14253252,6255966,2837,38077889,5.7,27,4957,3,3.4,tt1540128,41,3.0,20436
112941458,29739226,3470,85947236,5.8,41,1925,43,4.9,tt1397514,59,3.6,212133
59576438,18936602,3189,70716080,6.3,31,1055,26,4.3,tt1596350,57,3.4,89314
28737412,12528485,2737,43517587,5.3,22,4730,2,2.9,tt1598828,42,3.0,36788
69123348,15938448,2361,32638190,6.3,65,4332,75,6.6,tt1535438,56,3.4,46892
206069570,53351161,3752,179510050,7.8,72,738,86,7.5,tt1772341,86,4.1,236948
59544968,22902613,3055,13055276,6.7,48,1161,28,4.2,tt1636826,61,3.5,94656
150622713,39495052,3121,45693467,7.2,69,777,85,7.2,tt1232829,82,4.0,256142
1774762,39977,4,6701708,6.6,60,empty,74,6.3,tt1854236,59,3.4,9517
2758818,153205,13,8703517,7.2,67,2755,79,7.1,tt1839492,75,3.7,35972
4363679,106359,9,815954,7.0,72,3782,90,7.4,tt1862079,80,3.9,46223
1117445,704937,96,8681758,6.2,N/A,empty,empty,empty,tt2168910,44,3.0,3372
1466083,44880,3,empty,7.6,81,empty,99,8,tt2258858,88,4.1,13255
10229255,4461659,3014,15231155,5.4,37,empty,25,4,tt1663143,47,3.2,25166
18620795,7100601,2002,empty,5.6,53,2966,60,5.6,tt1655460,39,3.0,42079
1323215,611417,98,11423366,5.5,N/A,empty,67,6,tt1728986,51,3.2,4657
99597838,35902010,2015,13055276,6.6,51,3177,53,5.5,tt1621045,79,4.1,224103
49273134,12855743,3014,45693467,6.5,40,2871,38,4.8,tt1648179,65,3.7,60411
2740726,empty,empty,7343592,5.0,N/A,empty,empty,empty,tt2112131,49,3.2,601
6530304,123445,4,1087939,7.2,79,empty,93,7.9,tt1866249,80,3.9,23326
84059580,16101507,3367,27198492,6.1,36,empty,17,3.8,tt1047540,60,3.5,61470
56413426,11774665,2598,27198492,6.6,47,4416,34,5.2,tt1462769,67,3.7,204911
3609205,38664,2,2719849,7.1,67,empty,86,7.1,tt1990314,75,3.7,24846
44716683,11474573,3476,43517587,5.7,41,2270,22,4.4,tt1586265,47,3.2,189346
123722211,42568001,2930,7615577,6.1,72,711,80,6.9,tt1915581,60,3.5,144081
38088977,16954369,2132,empty,5.4,43,empty,31,5,tt1885265,76,4.0,60676
60886474,15325860,3429,65276381,7.0,72,1898,87,7.3,tt1623288,72,3.7,82441
27698311,9363278,1551,21303813,7.0,81,1265,89,7.4,tt1213663,71,3.7,91485
35782326,13518776,2852,138474784,5.6,25,2976,13,3.6,tt0790736,38,3.0,81986
143220395,36803428,3141,37281672,5.7,35,1189,19,4.1,tt2024432,53,3.4,192374
60728486,16927003,3288,42607626,5.9,35,empty,33,4.6,tt0765446,54,3.4,35252
4076981,1670940,162,empty,6.9,N/A,empty,empty,empty,tt2178470,62,3.5,2839
127602987,36235581,4001,83084870,6.5,59,3703,70,6.4,tt1985966,66,3.7,123514
32658550,8750541,3036,27694956,6.4,44,2258,39,5,tt2387559,47,3.2,57987
47354657,11055142,348,5325953,7.6,55,empty,55,6,tt2378281,89,4.5,26183
42652026,19281742,2160,2662976,5.1,20,empty,10,2.6,tt2243537,51,3.2,91583
75499731,18692379,3866,111845018,5.4,34,empty,13,4,tt2017020,57,3.5,73259
133274667,27942533,3507,53259532,6.3,61,1955,75,6.4,tt1229340,52,3.3,164089
1457016,103672,5,5965067,5.6,55,empty,48,5.6,tt2243389,37,2.9,4558
68076955,17399427,3065,29825338,6.6,48,1302,46,5.2,tt1204975,59,3.5,53805
96140333,23681628,3702,53259532,5.8,39,4550,25,4.6,tt1691917,49,3.3,71881
142172544,44214542,3491,85215252,5.4,19,586,7,2.7,tt2191701,54,3.3,180349
4009348,192587,5,empty,6.2,58,empty,55,5.9,tt2258345,42,3.1,7053
62025114,empty,empty,95867158,7.3,54,1223,51,6,tt0359950,70,3.7,78685
30626058,14202139,2940,29825338,6.6,41,1150,31,4.8,tt1650554,57,3.5,112139
2719433,empty,empty,empty,7.3,N/A,empty,empty,empty,tt2263944,80,4.1,5086
3155672,75139,3,empty,6.7,79,4935,92,7.6,tt2294677,71,3.6,20788
2283780,43312,4,6941847,6.3,42,3587,30,4.8,tt1985019,53,3.4,9103
34332060,10684355,876,2662976,6.7,53,empty,62,5.9,tt2609912,72,3.9,31510
2368323,46450,3,10651906,6.3,73,empty,89,7.4,tt2392326,56,3.3,5906
59381954,16835590,3736,58585485,5.9,38,empty,17,4.2,tt1621039,44,3.2,39925
18420172,247976,4,8521525,7.1,78,4629,96,7.7,tt2390361,75,3.7,42631
5652678,2365252,196,empty,6.0,45,empty,60,5.5,tt2112124,52,3.3,2366
3672073,1682364,591,1597785,5.8,61,3305,52,5.7,tt1758795,46,3.2,21088
23994400,10840719,3160,31955719,5.9,44,3779,36,5.2,tt0790628,33,2.9,62793
25948884,9242668,2422,3195571,6.6,66,1188,81,6.8,tt2229499,58,3.4,75743
124521526,19558581,2557,106519065,8.2,75,80,77,7.7,tt0993846,82,4.0,177615
47555964,18454755,3366,61781057,6.3,42,1800,35,4.9,tt2234155,51,3.3,87055
1961145,93725,4,7456334,7.3,79,1488,86,7.4,tt1714915,74,3.7,20503
22954578,9619845,2027,9054120,5.0,34,empty,14,3.8,tt1171222,49,3.3,18124
73465134,32587377,2024,18108241,6.7,59,empty,69,5.9,tt2083355,84,4.2,52666
88437347,22702008,3806,143800738,6.5,58,4468,67,6.1,tt1860353,66,3.7,89208
7282611,210284,4,2662976,7.1,82,1220,93,7.8,tt1714206,76,3.8,37273
3413704,empty,empty,13527921,7.0,57,empty,60,5.7,tt2319580,65,3.6,6015
23204573,8086568,2633,37281672,5.6,28,4010,7,2.8,tt1931435,41,3.0,30006
88730126,9953547,2110,37281672,7.5,65,1845,78,7,tt2140373,84,4.0,110662
391093221,88961863,3997,80954489,7.5,62,1570,73,6.6,tt1690953,85,4.2,368657
53126312,21564257,3277,27694956,6.5,45,1146,49,5.3,tt1980209,47,3.1,84969
9404324,5119176,2023,6391143,4.3,18,929,4,2.2,tt1333125,24,2.1,35105
18805847,1653629,968,12782287,7.8,86,4021,91,8.1,tt1821549,83,4.0,44264
empty,empty,empty,11717097,6.8,59,1201,empty,empty,tt1486834,66,3.3,40
169981368,41664978,3181,45803198,6.6,60,1079,65,6.2,tt2404463,71,3.8,166349
8530218,4044528,2538,21303813,5.6,41,1951,28,4.5,tt2002718,35,2.9,36311
19177932,6556231,2160,13847478,5.7,48,empty,39,5.5,tt1814621,32,2.9,33443
107970807,22069857,3055,34086100,6.7,67,614,83,7.1,tt1245492,71,3.7,180653
426860880,259256,1,159778597,7.6,74,396,89,7.7,tt2294629,86,4.3,303455
22891061,588824,19,5325953,7.4,68,1556,85,7.3,tt1727388,84,4.0,54981
119500144,44498339,3555,109714637,5.9,30,1916,20,4.1,tt1951261,44,3.1,165284
285974299,87803099,4004,213038130,7.3,65,2150,78,6.8,tt1453405,81,4.0,304141
160171622,28141693,3260,39412054,7.0,44,630,47,5.5,tt1723121,72,3.8,159879
39261838,14949699,3091,31955719,6.3,42,1571,29,4.6,tt2404311,41,3.1,51011
9718622,4912162,2041,15977859,5.3,52,empty,37,4.9,tt1699755,49,3.3,17483
199366989,46484638,4046,143800738,7.3,55,2276,70,6.5,tt0481499,78,3.9,192962
34101321,15080294,3402,21303813,3.5,11,2706,4,2,tt0795461,39,2.9,235950
55858652,17043050,2194,26629766,4.7,28,empty,18,3.8,tt2609758,70,3.8,53269
15979327,1146411,175,12782287,7.8,55,482,69,6.4,tt2194499,81,4.0,56207
6086037,2662976,387,empty,6.0,57,empty,58,5.6,tt3203890,72,4.0,3721
31745622,empty,empty,42607626,6.4,35,3852,29,4.6,tt1661382,46,3.2,35896
70686007,21680855,3009,37281672,6.9,59,907,80,6.8,tt1588173,73,3.8,130714
8242590,120687,6,10651906,6.7,57,empty,66,6.1,tt2170299,61,3.4,28204
106541341,34144874,3336,15977859,6.6,54,3695,60,5.5,tt3063516,60,3.5,103849
1374428,62805,4,empty,7.2,61,1975,76,6.9,tt2179116,77,3.8,21990
2243883,60134,3,empty,6.7,83,empty,99,7.9,tt2425486,64,3.5,10515
80339539,28823132,3025,64976629,6.7,55,1036,64,6,tt1272878,66,3.6,109094
56685163,19225010,3016,89476014,6.7,47,1944,43,5.4,tt1821694,63,3.6,92968
27349584,9324857,2771,13847478,5.9,34,3150,26,4.1,tt1711425,46,3.2,58646
2280473,empty,empty,empty,6.6,49,empty,42,5.5,tt2380331,50,3.3,3260
142186738,43710210,2663,26499388,6.2,41,2915,19,4.2,tt1408253,58,3.5,98739
53158428,empty,empty,52998776,7.3,67,1110,82,7,tt2262227,77,3.9,48575
8028324,241343,4,10599755,6.3,77,3104,99,8.4,tt1791682,92,4.3,11298
88347814,empty,empty,139916768,6.7,53,2471,73,6.2,tt1911658,63,3.6,65000
2463210,empty,empty,empty,6.8,74,3923,87,7,tt1571249,69,3.6,30486
89479769,22871143,3465,21199510,4.9,39,2786,23,4.3,tt2103254,37,2.9,57256
8258424,4346959,2676,31799265,5.6,30,1314,13,3.3,tt1686821,56,3.4,30122
