Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
49696701,23727374,2625,43084577,5.8,36,empty,26,4.5,tt0306685,52,3.2,80942
2810078,1271543,583,4308457,8.4,74,632,80,7.3,tt0364569,94,4.3,131354
8622066,229360,6,empty,7.5,90,empty,94,8.3,tt0305206,86,3.7,44330
7728262,1485261,160,43084577,6.3,57,empty,43,5.5,tt0308383,49,3.1,15602
6356837,2982030,1798,50265339,6.5,32,empty,14,4.3,tt0294357,72,3.5,32042
4055460,94349,7,empty,7.5,69,empty,85,7,tt0329388,86,3.9,6347
10056306,206464,6,13643449,7.8,91,empty,94,8.2,tt0286244,90,4.0,39951
2502972,31260,2,empty,7.5,81,empty,94,7.6,tt0373861,87,4.0,5717
51687856,16422352,2964,28723051,5.8,41,4076,35,4.8,tt0286788,62,3.2,453460
3419174,61124,6,empty,8.1,85,empty,95,8.1,tt0374546,92,4.2,28398
24895578,9548079,1139,empty,6.1,46,empty,44,5.4,tt0301181,76,3.5,19974
2197867,127609,9,17880099,8.1,59,2215,70,6.9,tt0276919,89,4.0,54747
8242619,82988,3,718076,7.7,81,empty,95,8,tt0340377,89,3.9,34377
43404322,18463234,1942,35903814,5.3,37,1472,21,4.2,tt0322589,71,3.4,466315
3380312,39465,1,28723051,6.9,68,empty,76,6.7,tt0310778,75,3.5,4302
1762159,134073,6,4308457,7.2,70,3918,72,7.1,tt0363589,79,3.6,58871
52955538,18795369,2711,89041459,7.3,61,4069,82,7.1,tt0325805,74,3.4,229180
85257348,empty,empty,57446102,7.7,55,424,63,6.3,tt0314331,72,3.1,31625833
20261984,8343988,2319,22978441,5.7,45,empty,28,4.5,tt0319524,64,3.1,48733
53025898,16196019,2495,28723051,6.1,33,4611,14,3.8,tt0263757,60,3.1,369559
62367741,24496760,2973,100530679,6.6,48,1096,33,4.9,tt0314353,69,3.4,119402
28139600,10221420,2002,71807628,7.5,31,3350,19,4.2,tt0289992,81,3.6,60677
64003581,1328566,23,5744610,7.8,89,823,95,8.4,tt0335266,86,3.6,335297
23335613,394157,8,28723051,7.7,70,2343,80,7.5,tt0315733,86,3.6,210049
75078444,19106177,3074,50265339,6.9,38,empty,36,5,tt0316465,79,3.6,170877
9840724,5759823,1761,31595356,6.1,61,empty,64,6.2,tt0310357,51,2.9,21653
1525557,114260,7,2865124,6.9,72,empty,78,7,tt0323298,62,3.4,3109
38109916,16532930,2876,71807628,6.5,34,2477,21,4.5,tt0264395,63,3.2,56611
542644367,104307349,3703,134998341,8.9,94,433,95,8.7,tt0167260,86,3.7,34676626
86251932,17654554,2005,25850746,7.1,70,1807,78,6.7,tt0307987,75,3.2,199933
49171869,19363125,2516,78988391,6.0,40,4763,29,4.7,tt0269347,47,3.0,41094
1760590,966374,60,6462686,4.0,N/A,empty,empty,empty,tt0265148,54,3.3,2995
5842393,141264,14,18555091,7.7,52,empty,36,5,tt0377992,88,4.3,1211
159571737,34857367,2908,201061359,7.7,55,800,66,6.4,tt0325710,83,3.7,390894
1177557,empty,empty,1220729,7.2,45,empty,43,5.4,tt0345551,79,3.9,11149
8960957,1054954,178,5457379,6.8,41,empty,33,4.8,tt0330602,66,3.3,7829
18677860,65448,2,21542288,7.6,71,empty,75,7.1,tt0315983,83,3.6,42321
5836321,83250,6,7720756,7.7,68,4692,90,7.4,tt0301357,93,4.0,55534
48377184,21581672,2945,97658374,5.5,35,1883,30,4.7,tt0285531,36,2.8,132108
1709021,empty,empty,empty,4.9,N/A,empty,empty,empty,tt0379322,61,3.4,1065
10592825,4027605,1207,empty,5.6,44,empty,28,4.5,tt0311110,27,2.7,5789
75831929,23412249,2376,empty,6.6,56,3915,43,5.5,tt0292506,58,3.2,110025
6579333,139268,5,empty,8.1,82,empty,93,8.1,tt0379557,92,4.1,10882
31166011,14515182,1766,empty,4.6,36,empty,23,4.2,tt0326769,53,3.0,66255
4929366,114389,6,6548855,7.7,70,empty,81,7.2,tt0338135,88,3.9,18770
2319555,69354,4,empty,7.5,73,empty,33,3.5,tt0326977,46,2.7,7837
49503044,124702,4,6462686,7.3,74,1102,29,4.5,tt0340855,75,3.4,36747
1619019,74635,4,66063,7.4,83,empty,96,7.8,tt0368913,87,3.9,7247
96806123,23409509,2331,28723051,7.1,71,1244,77,7,tt0311289,76,3.3,211272
16708718,128495,7,empty,7.0,72,1713,72,6.8,tt0335119,68,3.4,62490
9696024,904774,51,empty,5.7,51,empty,45,5.6,tt0318850,68,3.5,6237
2040166,88296,5,2728689,6.4,64,empty,56,6,tt0322659,65,3.4,4724
14513046,412103,13,empty,6.8,70,4168,84,7.1,tt0324133,67,3.3,29647
44537412,1240924,105,14361525,6.9,60,empty,74,6.5,tt0337909,67,3.1,74374
13032438,742252,34,empty,4.9,51,empty,37,5.2,tt0306734,26,2.5,17684
1686242,74636,8,11489220,7.1,63,4926,80,6.7,tt0300015,76,3.6,7614
43427210,16886816,2026,21542288,5.5,53,empty,42,5.3,tt0191133,66,3.2,32951
8317230,1304667,400,33778308,6.6,47,empty,44,5.2,tt0309820,74,3.7,8646
172737349,29950581,1987,124945273,7.3,72,4795,77,7.1,tt0329575,76,3.3,118166
129447886,920308,13,35903814,8.0,84,960,87,7.7,tt0327056,89,3.7,202241
1101873,72206,9,7640331,6.5,67,empty,62,6.3,tt0289635,50,3.1,8331
11839469,185224,11,4595688,7.0,69,empty,77,6.7,tt0318374,70,3.3,19110
43961869,1581122,47,718076,5.7,63,3808,72,6.6,tt0374102,32,2.4,55667
1288218,57354,10,7180762,6.9,64,empty,73,6.6,tt0332658,76,3.6,10372
2338277,77974,3,empty,6.4,55,empty,63,6,tt0342167,68,3.5,11324
31447991,9069750,1844,empty,5.0,37,empty,13,3.6,tt0337592,65,3.0,47987
1452027,47805,9,14361525,7.2,70,empty,79,7,tt0285861,75,3.5,6458
2566947,1088906,52,empty,8.0,54,4655,71,7.2,tt0347304,91,4.3,30558
58746218,23244583,3076,71807628,6.5,63,3858,65,6.4,tt0313443,58,3.3,58638
134892620,empty,empty,215422885,7.4,81,1696,85,7.6,tt0311113,80,3.4,140365
83768883,20174756,2075,31595356,7.5,67,2888,79,6.9,tt0316356,83,3.5,51363
91476829,16556682,2677,93349917,6.4,45,3250,35,4.9,tt0304415,60,3.1,207925
59467444,17434650,3013,43084577,7.6,52,3164,59,6.1,tt0327137,84,3.7,65409
3635565,204841,5,empty,7.2,62,708,61,6.2,tt0309987,78,3.7,46524
53950837,18823683,3225,24414593,5.1,49,empty,44,5.3,tt0326900,39,3.0,11871
137343024,20930793,2163,113456053,7.2,73,1790,71,6.7,tt0159365,77,3.3,209533
1870218,84646,3,13370580,6.3,56,empty,37,5.3,tt0325055,56,3.3,8379
1882034,185344,26,1120199,6.8,56,empty,66,6.5,tt0373283,78,3.8,13725
1881888,73049,10,empty,7.3,68,empty,70,6.6,tt0332285,84,3.8,3338
3170988,111359,8,8616915,7.2,73,empty,91,7.7,tt0323944,79,3.5,22596
6605842,166967,5,2154228,6.8,70,1322,81,7.3,tt0328538,77,3.3,214283
1338142,67392,3,empty,6.7,64,empty,65,6.3,tt0325123,68,3.4,6404
2830850,142411,5,empty,7.1,65,empty,65,6.3,tt0379217,75,3.5,40717
95155163,297825,6,100530679,8.0,58,1087,77,7.2,tt0319061,89,3.7,497201
8078234,433967,20,3765217,8.0,90,2124,95,8.3,tt0381681,91,4.1,70018
72064316,307526,8,34863123,7.8,67,2628,83,7.5,tt0308644,87,3.7,464942
46970770,19292593,2649,46019323,6.5,33,1118,29,4.5,tt0330793,63,3.2,267555
3782978,84319,10,empty,7.4,65,empty,empty,empty,tt0352994,empty,N,1
2841407,141258,7,4183574,6.4,66,empty,65,6.4,tt0361309,54,3.2,8757
90582701,33805532,2711,25101449,5.7,59,empty,68,6.3,tt0337579,48,3.1,73437
92328963,35009477,2971,41835748,8.0,83,1392,84,7.7,tt0378194,89,3.8,839247
1549402,506824,29,17849919,8.1,64,empty,80,6.7,tt0386064,93,4.2,21997
7682493,25373,1,21085217,8.3,82,1182,91,8.1,tt0363163,94,4.2,69653
52275355,19856992,2717,69726247,6.0,38,4783,23,4.6,tt0350028,61,3.2,137242
47396775,10748959,476,37652173,7.3,65,1623,68,6.6,tt0376541,81,3.5,241801
35234247,11601291,1520,48808373,6.2,43,3864,41,5.3,tt0300051,48,2.9,138866
103950270,30802551,3260,76698872,6.5,47,empty,40,5.3,tt0349710,81,3.6,343060
26422942,8568184,2175,93181042,7.1,63,empty,78,6.7,tt0338512,75,3.5,32288
6183926,2804996,832,26844605,6.6,60,empty,64,6.5,tt0360009,62,3.3,13535
159248660,70766761,3730,83671497,6.5,44,1217,43,5.5,tt0368447,57,3.0,453318
5822391,7605,7,2091787,4.7,30,empty,27,4.2,tt0377744,37,2.8,8424
20345343,8372457,2148,34863123,6.8,47,927,55,5.5,tt0265208,69,3.3,397720
12627437,5580982,2260,41835748,4.9,31,empty,8,3.7,tt0361620,42,2.8,71486
143069243,1196531,40,153397745,7.5,77,684,87,7.8,tt0338751,79,3.4,206409
12467864,640625,20,6972624,6.9,62,2414,61,6.1,tt0332375,78,3.4,111499
20482891,394942,77,empty,6.4,61,empty,69,6.4,tt0362526,57,3.3,6660
1654357,empty,empty,empty,7.6,65,empty,87,6.7,tt0384504,88,4.0,8426
7871500,4309072,1161,4183574,5.7,38,empty,25,4.1,tt0354766,61,3.3,10399
7268043,205511,3,6972624,7.5,81,empty,88,7.5,tt0275491,86,3.9,45987
2937813,77864,5,empty,7.1,71,empty,86,7.3,tt0363532,68,3.4,2521
1869905,52353,5,empty,7.8,63,empty,81,6.8,tt0377752,90,4.0,30644
37348608,280459,9,3486312,7.6,67,2585,86,7.4,tt0333766,88,3.8,329523
23367178,222871,3,empty,7.8,75,4975,84,7.5,tt0318462,92,4.0,68429
28479277,9866566,2445,48808373,5.3,36,empty,21,4.4,tt0361841,37,2.8,65736
8205649,4237328,1601,54386473,5.3,36,empty,12,4.2,tt0312329,28,2.8,9997
166220083,33357925,868,8367149,7.5,67,empty,83,7.3,tt0361596,69,3.3,207618
71435651,5580735,622,97616747,7.4,40,794,32,5,tt0293508,84,3.7,411583
108581263,31727520,2979,97616747,7.7,47,1242,39,5.2,tt0328107,89,3.8,422746
9593955,3242931,408,empty,6.8,55,empty,50,5.5,tt0399901,84,4.0,6367
5234776,18417,2,15339774,7.7,83,empty,92,7.9,tt0383694,84,3.8,11496
8601174,141891,4,65542673,7.7,76,4327,78,7.4,tt0344510,85,3.9,65208
5233268,97432,4,25101449,7.1,63,empty,72,6.7,tt0379889,72,3.5,19814
32733544,139579,7,24404186,8.1,79,2688,90,8,tt0395169,94,4.0,240752
1949544,89839,6,empty,7.4,70,empty,94,7.4,tt0426155,86,4.0,3473
12149887,4806055,1500,37652173,5.9,37,empty,18,4.4,tt0324127,38,3.0,11732
80726096,16432338,1772,69726247,6.1,47,empty,46,5.5,tt0358135,57,3.0,205418
17893318,9509813,2598,41835748,7.0,40,2841,25,4.4,tt0324554,79,3.5,55351
139457365,34446799,3188,90644122,7.6,71,1420,86,7.4,tt0369339,84,3.5,362904
72351084,21188282,3086,167342995,6.3,46,1140,31,5,tt0349683,60,3.2,389604
9180365,97929,5,empty,7.0,74,empty,87,7.4,tt0366777,78,3.5,29566
29297825,6999720,2604,62753623,6.1,47,empty,30,4.8,tt0377062,40,3.0,59081
2909460,77648,23,15618679,8.1,74,4807,84,7.6,tt0369702,92,4.1,36335
55873730,22484072,1933,11156199,3.5,37,4269,16,4,tt0365957,69,3.3,243262
35135126,12417267,2703,69726247,5.2,26,empty,1,2.9,tt0315297,31,2.8,19057
107423435,26570161,2811,83671497,7.3,55,1552,61,6.2,tt0362227,73,3.4,407093
91967123,27916465,2867,111561996,6.6,76,1915,81,7.1,tt0368008,62,3.2,67915
99711746,288725,4,16734299,7.5,94,2398,96,8.5,tt0375063,78,3.4,196838
9426182,208096,22,empty,7.1,61,empty,63,6.1,tt0377084,66,3.5,7998
8811597,63121,6,32074074,6.7,46,empty,42,5.2,tt0363473,64,3.3,17881
92932823,29315858,3104,58570048,5.8,43,empty,31,5,tt0356618,36,2.9,183640
5334547,103526,1,empty,6.5,54,empty,53,5.8,tt0378947,47,3.1,16928
1705838,592399,74,empty,8.3,N/A,empty,empty,empty,tt0367110,91,4.1,8763
19990020,9483630,2323,34863123,4.8,24,empty,4,3.3,tt0335121,20,2.5,40364
15397268,554284,15,20917874,7.6,89,empty,88,7.8,tt0385004,82,3.6,217577
5278836,2108521,877,empty,4.5,49,empty,33,4.7,tt0315273,53,3.3,1772
4074436,1175598,88,9761674,7.9,67,empty,100,7.9,tt0420332,88,4.2,15986
4668087,350227,32,10458937,6.9,N/A,empty,17,5.1,tt0410454,84,3.9,5898
22502718,8742172,1051,32074074,6.2,53,empty,51,5.8,tt0241025,50,3.0,48648
3261368,113941,10,7418872,7.4,73,1887,81,7.1,tt0375912,85,3.7,147339
21910876,10954148,2115,27890499,5.8,38,empty,18,3.5,tt0338325,38,2.8,18337
76113590,477916,175,9064412,7.9,69,611,75,7.3,tt0375679,88,3.9,441335
18680971,8671623,2215,83671497,6.2,49,4907,49,5.5,tt0375173,51,2.9,85245
15258614,10676,1,empty,5.3,38,empty,34,4.6,tt0399877,68,3.4,22015
33477978,157699,2,69726247,7.3,62,1863,56,6.1,tt0362270,82,3.5,209167
5348771,637124,47,empty,6.7,67,empty,67,6.5,tt0348593,65,3.3,8968
5061788,32407,2,8590273,7.9,56,empty,68,6.5,tt0372824,92,4.1,34164
31246231,12724623,2609,149214170,6.0,47,4821,29,5,tt0318974,45,3.0,19385
18599196,557811,16,27890499,6.6,53,empty,48,5.7,tt0352277,66,3.3,10386
47589751,11400517,1353,27890499,8.3,89,362,93,8.4,tt0338013,94,4.1,568377
6742618,3071858,815,empty,6.4,44,empty,33,4.7,tt0375920,58,3.2,70849
9088395,193931,7,4183574,7.5,87,empty,97,8.1,tt0390221,87,3.8,39521
2421591,97040,6,empty,7.0,79,empty,87,7.6,tt0374583,69,3.4,4106
140042081,250948,8,41835748,8.1,86,788,91,8.4,tt0405159,90,3.8,403576
105016089,27945903,2006,55780998,7.7,73,2870,81,7.3,tt0350258,87,3.8,214154
85328311,28265661,2667,41835748,7.3,70,813,81,7.1,tt0390022,85,3.6,185443
89776857,27022514,2605,39046698,7.5,68,4558,80,7,tt0349825,90,3.8,56724
3756949,1719863,1332,empty,6.7,45,empty,26,4.6,tt0375104,62,3.4,3400
19718882,8104037,2042,34863123,6.0,39,4610,22,4.2,tt0338096,73,3.2,269530
58631855,12296716,2438,111561996,6.5,48,4078,52,5.9,tt0371246,60,3.0,200697
9205369,538074,32,9761674,6.2,55,4832,empty,empty,tt0361411,57,3.4,128
8037867,862756,56,empty,5.9,60,empty,43,5.6,tt0331952,32,2.9,7365
14244580,235727,5,15339774,7.1,79,empty,90,7.6,tt0362269,75,3.4,34033
6980828,2378469,550,27890499,6.1,50,empty,38,5.2,tt0337876,43,2.8,28135
63436594,211619,3,36257648,6.5,66,empty,83,7,tt0385267,54,3.0,65141
10792296,141022,8,25101449,7.1,65,empty,76,6.7,tt0340012,73,3.5,7507
1622460,128904,22,empty,7.6,N/A,empty,73,6.6,tt0377038,92,4.2,6332
56064114,12110131,530,55780998,5.9,44,409,27,4.7,tt0317198,60,3.1,407808
30401065,12103121,2736,41835748,5.5,57,empty,54,5.8,tt0339412,29,2.6,27220
16077991,720468,41,90644,7.3,73,empty,93,7.7,tt0390521,72,3.3,271334
1509873,90171,3,6972624,7.7,61,905,77,6.6,tt0361862,83,3.7,154963
294629175,67726529,empty,279659906,7.2,81,896,84,7.7,tt0360717,50,2.8,33765461
69037474,29667232,3005,40530421,5.9,35,4263,13,3.9,tt0382077,50,3.1,278101
9946300,empty,empty,2026521,7.4,82,empty,93,7.9,tt0367089,81,3.7,78283
29994721,10832171,1013,10808112,7.4,68,3415,82,7.3,tt0410097,82,3.6,119952
32939524,9196988,2501,empty,6.0,55,2635,52,5.7,tt0396652,57,3.1,210792
10166064,261880,8,27020280,6.8,64,empty,62,6.5,tt0377107,59,3.2,88692
46794320,13800249,2123,70252730,6.6,44,2615,35,5,tt0340163,62,3.3,212258
44104591,17858680,3188,18914196,6.4,54,4081,54,5.8,tt0317132,63,3.3,42053
31194814,715272,empty,20265210,7.7,72,1452,77,7.2,tt0416320,81,3.4,250081
24756308,8676826,2555,47285491,7.3,68,4196,68,6.7,tt0395972,76,3.5,93001
16846889,5739735,1510,29722308,6.6,61,empty,58,6.1,tt0384680,56,2.9,213859
2251143,91479,10,21616224,6.7,60,empty,50,5.9,tt0384686,49,2.9,20213
3789110,1376345,206,empty,6.2,41,empty,20,4.3,tt0463345,60,3.0,22396
3934643,103114,6,4053042,7.3,70,empty,82,7.4,tt0468565,86,3.8,39117
13574548,5982572,1789,1351014,5.9,39,empty,22,3.9,tt0384286,51,3.0,69807
88131197,31758296,3323,25669266,6.0,33,538,23,4.2,tt0384806,52,3.2,360340
8516470,3679732,1331,39179407,7.1,44,2773,44,5.5,tt0366627,73,3.5,78774
4354125,76035,5,empty,7.8,77,empty,91,7.6,tt0240200,90,3.9,44405
102644883,40218469,3006,135101404,6.9,50,1084,46,5.5,tt0360486,72,3.5,467293
52701356,13284980,2583,33775351,6.5,66,1463,77,6.7,tt0403508,78,3.4,271729
161472390,30191571,2961,37828393,7.9,72,1382,82,7.2,tt0358273,90,3.9,544849
36259040,14346027,2517,77007800,6.4,45,4567,28,4.7,tt0368709,66,3.1,352392
11531681,1362238,139,40530421,7.0,49,3510,53,5.9,tt0350261,68,3.4,60751
14872546,7597255,1865,33775351,7.1,56,2818,55,6,tt0355702,81,3.6,68164
18557634,1054342,27,13510140,7.2,79,4651,88,7.5,tt0412019,70,3.3,95069
33128069,14727270,1957,60795631,7.0,58,4810,65,6.2,tt0342258,75,3.5,92526
68066962,29594082,1483,7430577,5.7,36,3153,16,3.9,tt0422093,87,4.0,89009
25347715,285819,9,12159126,6.9,63,empty,74,6.8,tt0365885,63,3.2,29353
77022462,922072,empty,114836193,7.3,54,2072,35,5.4,tt0397535,83,3.7,464549
11914672,5053871,empty,21616224,6.3,62,empty,46,5.5,tt0400525,42,2.9,60308
13890565,310307,8,empty,6.4,62,empty,61,6.3,tt0338427,58,3.0,68014
72059857,520245,5,54040561,7.4,83,1638,83,7.2,tt0121164,77,3.5,552107
13652376,6009973,empty,empty,2.6,31,empty,14,3.2,tt0426615,50,2.9,101305
90859871,39406620,2524,40530421,7.2,57,2056,65,6.1,tt0393162,85,3.7,406312
2783884,112909,empty,641731,7.4,72,2748,80,7.1,tt0393109,86,3.9,104936
121195400,33275392,3424,74305772,6.2,53,2032,38,5.3,tt0408790,48,3.2,496703
67243376,25483410,3185,40530421,5.2,43,empty,35,4.9,tt0376105,42,3.0,60085
2067774,243548,38,12159126,5.7,43,empty,27,4.5,tt0427968,35,2.9,25611
17015613,124714,4,13510140,6.8,65,empty,74,6.7,tt0365485,66,3.2,73612
83282343,24750854,2812,118889235,8.0,69,2256,80,7.4,tt0352248,91,3.8,281564
5783119,2596430,1007,13510140,6.8,53,empty,44,5.2,tt0380389,77,3.7,96305
45366777,14808885,1346,26952730,7.5,82,2279,84,7.6,tt0387131,82,3.5,217265
14907677,74770,empty,27020280,7.1,71,empty,68,6.6,tt0413015,72,3.3,50160
152673881,41277118,3131,75656786,5.5,30,1742,20,3.7,tt0395699,59,3.2,388074
17174216,77007,3,40530421,6.7,69,1493,62,6.7,tt0402399,57,2.9,147855
44179629,12399921,2007,43232449,6.9,59,empty,64,6.3,tt0418647,78,3.6,90675
30705880,8404570,1827,empty,6.2,58,empty,50,5.7,tt0387514,53,3.1,91729
20712786,4941093,1014,empty,7.5,55,empty,63,6.2,tt0388980,82,3.6,62425
32626491,12686216,2814,67550702,7.6,62,1985,61,6.2,tt0399295,85,3.6,389394
3355858,258800,18,12969734,6.7,47,empty,25,4.6,tt0343996,64,3.2,25922
81144279,16916083,empty,22967238,6.3,56,3348,52,5.8,tt0356680,63,3.2,403576
84637706,37458499,2411,97273010,7.1,58,1784,61,6.3,tt0418763,68,3.3,392340
6928167,541462,114,33775351,7.9,68,empty,82,6.9,tt0412080,89,3.8,35635
100629156,28610323,2533,60795631,6.9,49,2441,53,5.7,tt0430105,80,3.6,391949
30886949,11758199,2391,27020280,6.2,50,empty,22,4.7,tt0417217,48,3.1,85440
44422140,13533884,2808,empty,6.5,60,4638,75,6.9,tt0388125,66,3.2,390707
75475365,32577764,2261,13510140,5.5,30,empty,8,3.5,tt0375210,31,2.7,188202
4910134,109717,5,12105085,7.3,83,3122,89,7.8,tt0387898,78,3.6,51003
2567906,empty,empty,2702028,7.4,73,empty,86,7.3,tt0421238,85,3.7,68589
68664775,15857044,1752,67550702,7.0,76,2568,72,6.9,tt0365737,67,3.3,226573
